longitude,latitude,manganese_probability,risk_class
79.70239476280565,21.54672091030561,0.679570984531569,MEDIUM
79.70257442586248,21.54672091030561,0.7163671571070808,HIGH
79.7027540889193,21.54672091030561,0.687946759589558,MEDIUM
79.70293375197613,21.54672091030561,0.6827720330847579,MEDIUM
79.70311341503294,21.54672091030561,0.6842194033835568,MEDIUM
79.70329307808977,21.54672091030561,0.7060382276836855,HIGH
79.7034727411466,21.54672091030561,0.6924246360657735,MEDIUM
79.70365240420342,21.54672091030561,0.699724118878544,MEDIUM
79.70383206726025,21.54672091030561,0.699724118878544,MEDIUM
79.70401173031706,21.54672091030561,0.6637647384376741,MEDIUM
79.70419139337389,21.54672091030561,0.6728050801447457,MEDIUM
79.70437105643072,21.54672091030561,0.5150665437702395,MEDIUM
79.70455071948754,21.54672091030561,0.5407977596269391,MEDIUM
79.70473038254437,21.54672091030561,0.5054609888449886,MEDIUM
79.7049100456012,21.54672091030561,0.5254887877724697,MEDIUM
79.70508970865801,21.54672091030561,0.6367886421847831,MEDIUM
79.70526937171483,21.54672091030561,0.6371769367337238,MEDIUM
79.70544903477166,21.54672091030561,0.48471297250775064,MEDIUM
79.70562869782849,21.54672091030561,0.4997099500989759,MEDIUM
79.70580836088531,21.54672091030561,0.5142806253073849,MEDIUM
79.70598802394213,21.54672091030561,0.6160204361056523,MEDIUM
79.70616768699895,21.54672091030561,0.5674002429341931,MEDIUM
79.70634735005578,21.54672091030561,0.5674002429341931,MEDIUM
79.7065270131126,21.54672091030561,0.38434737613616204,LOW
79.70670667616943,21.54672091030561,0.48224090483236826,MEDIUM
79.70688633922626,21.54672091030561,0.62369311375503,MEDIUM
79.70706600228307,21.54672091030561,0.5756687394771705,MEDIUM
79.7072456653399,21.54672091030561,0.6074955863622844,MEDIUM
79.70742532839672,21.54672091030561,0.533083708542059,MEDIUM
79.70760499145355,21.54672091030561,0.510504700090403,MEDIUM
79.70778465451038,21.54672091030561,0.6325607187250419,MEDIUM
79.70796431756719,21.54672091030561,0.4202924026713001,MEDIUM
79.70814398062402,21.54672091030561,0.46558680602379865,MEDIUM
79.70832364368084,21.54672091030561,0.48345015877798414,MEDIUM
79.70850330673767,21.54672091030561,0.5931000054397302,MEDIUM
79.7086829697945,21.54672091030561,0.5478825626957451,MEDIUM
79.70886263285132,21.54672091030561,0.6112514970410038,MEDIUM
79.70904229590813,21.54672091030561,0.6112514970410038,MEDIUM
79.70922195896496,21.54672091030561,0.5389964671566505,MEDIUM
79.70940162202179,21.54672091030561,0.6742301303590266,MEDIUM
79.70958128507861,21.54672091030561,0.6302479087031876,MEDIUM
79.70976094813544,21.54672091030561,0.6576795909952001,MEDIUM
79.70994061119225,21.54672091030561,0.5120029979899686,MEDIUM
79.71012027424908,21.54672091030561,0.5330167251476792,MEDIUM
79.7102999373059,21.54672091030561,0.5377459310605588,MEDIUM
79.71047960036273,21.54672091030561,0.6733288058724626,MEDIUM
79.71065926341956,21.54672091030561,0.6065126100050178,MEDIUM
79.71083892647638,21.54672091030561,0.6075717972280772,MEDIUM
79.7110185895332,21.54672091030561,0.617445136467571,MEDIUM
79.71119825259002,21.54672091030561,0.4350540492680513,MEDIUM
79.71137791564685,21.54672091030561,0.637430149348871,MEDIUM
79.71155757870368,21.54672091030561,0.637430149348871,MEDIUM
79.7117372417605,21.54672091030561,0.6303320332003185,MEDIUM
79.71191690481731,21.54672091030561,0.5204767846618146,MEDIUM
79.71209656787414,21.54672091030561,0.5302786290290165,MEDIUM
79.71227623093097,21.54672091030561,0.5198316774238043,MEDIUM
79.7124558939878,21.54672091030561,0.32116390083559293,LOW
79.71263555704462,21.54672091030561,0.4275655630763991,MEDIUM
79.71281522010145,21.54672091030561,0.4878773461839872,MEDIUM
79.71299488315826,21.54672091030561,0.22171020514234085,LOW
79.71317454621509,21.54672091030561,0.1395369291344047,LOW
79.71335420927191,21.54672091030561,0.024775576529171096,LOW
79.71353387232874,21.54672091030561,0.018649436838620272,LOW
79.71371353538557,21.54672091030561,0.14920751654355432,LOW
79.71389319844238,21.54672091030561,0.23302006598105113,LOW
79.7140728614992,21.54672091030561,0.23302006598105113,LOW
79.71425252455603,21.54672091030561,0.08267144567966066,LOW
79.71443218761286,21.54672091030561,0.12344034733694026,LOW
79.71461185066968,21.54672091030561,0.3703704431252338,LOW
79.71479151372651,21.54672091030561,0.035185167617161166,LOW
79.71497117678332,21.54672091030561,0.07078603446980111,LOW
79.71515083984015,21.54672091030561,0.010476628192252159,LOW
79.71533050289698,21.54672091030561,0.28471057889322293,LOW
79.7155101659538,21.54672091030561,0.3988130199160528,LOW
79.71568982901063,21.54672091030561,0.4282741733665184,MEDIUM
79.71586949206744,21.54672091030561,0.48156198497921954,MEDIUM
79.71604915512427,21.54672091030561,0.6789712346010481,MEDIUM
79.7162288181811,21.54672091030561,0.6204008760171171,MEDIUM
79.71640848123792,21.54672091030561,0.6680965213058631,MEDIUM
79.71658814429475,21.54672091030561,0.5980119222045546,MEDIUM
79.71676780735157,21.54672091030561,0.5980119222045546,MEDIUM
79.71694747040839,21.54672091030561,0.6414231467136605,MEDIUM
79.71712713346521,21.54672091030561,0.6216567373125883,MEDIUM
79.71730679652204,21.54672091030561,0.6500306253403756,MEDIUM
79.71748645957886,21.54672091030561,0.5162579678643118,MEDIUM
79.71766612263569,21.54672091030561,0.49671882898452263,MEDIUM
79.7178457856925,21.54672091030561,0.4770550938125182,MEDIUM
79.71802544874933,21.54672091030561,0.5635462249580547,MEDIUM
79.71820511180616,21.54672091030561,0.5156008447370282,MEDIUM
79.71838477486298,21.54672091030561,0.4248113989377682,MEDIUM
79.71856443791981,21.54672091030561,0.4627037881478911,MEDIUM
79.71874410097664,21.54672091030561,0.4590264194055243,MEDIUM
79.71892376403345,21.54672091030561,0.39548701982266476,LOW
79.71910342709027,21.54672091030561,0.5536854598882375,MEDIUM
79.7192830901471,21.54672091030561,0.5536854598882375,MEDIUM
79.71946275320393,21.54672091030561,0.4076601805501772,MEDIUM
79.71964241626075,21.54672091030561,0.4409418342551993,MEDIUM
79.71982207931757,21.54672091030561,0.4723058067680434,MEDIUM
79.7200017423744,21.54672091030561,0.5057324664558558,MEDIUM
79.65999428139521,21.54654124724878,0.5871590821858473,MEDIUM
79.66017394445204,21.54654124724878,0.5874128905201823,MEDIUM
79.66035360750887,21.54654124724878,0.509028668501473,MEDIUM
79.66053327056568,21.54654124724878,0.4807090174046472,MEDIUM
79.6607129336225,21.54654124724878,0.5353396932129777,MEDIUM
79.66089259667933,21.54654124724878,0.46367225623217717,MEDIUM
79.66107225973616,21.54654124724878,0.4766488239340645,MEDIUM
79.66125192279299,21.54654124724878,0.5090639017493466,MEDIUM
79.6614315858498,21.54654124724878,0.4971212772077911,MEDIUM
79.66161124890662,21.54654124724878,0.4669604218790771,MEDIUM
79.66179091196345,21.54654124724878,0.517340395228813,MEDIUM
79.66197057502028,21.54654124724878,0.4480007780659106,MEDIUM
79.6621502380771,21.54654124724878,0.4802030164261493,MEDIUM
79.66232990113393,21.54654124724878,0.391234401412925,LOW
79.66250956419074,21.54654124724878,0.391234401412925,LOW
79.66268922724757,21.54654124724878,0.5936393777983286,MEDIUM
79.6628688903044,21.54654124724878,0.5576224067491339,MEDIUM
79.66304855336122,21.54654124724878,0.27258929649432107,LOW
79.66322821641805,21.54654124724878,0.4861562680976393,MEDIUM
79.66340787947486,21.54654124724878,0.42357457766391093,MEDIUM
79.66358754253169,21.54654124724878,0.450024672870741,MEDIUM
79.66376720558851,21.54654124724878,0.4186572911763654,MEDIUM
79.66394686864534,21.54654124724878,0.4774217402891825,MEDIUM
79.66412653170217,21.54654124724878,0.4036617325548702,MEDIUM
79.66430619475899,21.54654124724878,0.5219211216843255,MEDIUM
79.6644858578158,21.54654124724878,0.4294849479353412,MEDIUM
79.66466552087263,21.54654124724878,0.4860281922332918,MEDIUM
79.66484518392946,21.54654124724878,0.47600042067797926,MEDIUM
79.66502484698628,21.54654124724878,0.47600042067797926,MEDIUM
79.66520451004311,21.54654124724878,0.4946813486559743,MEDIUM
79.66538417309992,21.54654124724878,0.4679256180776075,MEDIUM
79.66556383615675,21.54654124724878,0.5395166215414374,MEDIUM
79.66574349921358,21.54654124724878,0.4649832725875954,MEDIUM
79.6659231622704,21.54654124724878,0.48361032346313704,MEDIUM
79.66610282532723,21.54654124724878,0.5494335923100642,MEDIUM
79.66628248838406,21.54654124724878,0.558486479278834,MEDIUM
79.66646215144087,21.54654124724878,0.47855879820721064,MEDIUM
79.6666418144977,21.54654124724878,0.4376283545925418,MEDIUM
79.66682147755452,21.54654124724878,0.49722559452343035,MEDIUM
79.66700114061135,21.54654124724878,0.5113533877736329,MEDIUM
79.66718080366817,21.54654124724878,0.4847928312124287,MEDIUM
79.66736046672499,21.54654124724878,0.48977026586957956,MEDIUM
79.66754012978181,21.54654124724878,0.46743842666962027,MEDIUM
79.66771979283864,21.54654124724878,0.46743842666962027,MEDIUM
79.66789945589547,21.54654124724878,0.5234817004788107,MEDIUM
79.66807911895229,21.54654124724878,0.5361808533809257,MEDIUM
79.66825878200912,21.54654124724878,0.40969005067709235,MEDIUM
79.66843844506593,21.54654124724878,0.48422019687424295,MEDIUM
79.66861810812276,21.54654124724878,0.4455855876484575,MEDIUM
79.66879777117958,21.54654124724878,0.5536934216498267,MEDIUM
79.66897743423641,21.54654124724878,0.5807822763578574,MEDIUM
79.66915709729324,21.54654124724878,0.5403447491475722,MEDIUM
79.66933676035005,21.54654124724878,0.5833475975501392,MEDIUM
79.66951642340688,21.54654124724878,0.49968200745943053,MEDIUM
79.6696960864637,21.54654124724878,0.5420783884442278,MEDIUM
79.66987574952053,21.54654124724878,0.5685990375472634,MEDIUM
79.67005541257736,21.54654124724878,0.5572534324102156,MEDIUM
79.67023507563418,21.54654124724878,0.5572534324102156,MEDIUM
79.670414738691,21.54654124724878,0.5258888256298283,MEDIUM
79.67059440174782,21.54654124724878,0.5465641438946823,MEDIUM
79.67077406480465,21.54654124724878,0.5970729426582421,MEDIUM
79.67095372786147,21.54654124724878,0.5158817276562646,MEDIUM
79.6711333909183,21.54654124724878,0.5153180999534482,MEDIUM
79.67131305397511,21.54654124724878,0.5680322140328022,MEDIUM
79.67149271703194,21.54654124724878,0.4360478280651087,MEDIUM
79.67167238008876,21.54654124724878,0.5657995342579344,MEDIUM
79.67185204314559,21.54654124724878,0.4831040544066797,MEDIUM
79.67203170620242,21.54654124724878,0.5597827538248277,MEDIUM
79.67221136925924,21.54654124724878,0.6622284786499114,MEDIUM
79.67239103231606,21.54654124724878,0.6779774336378694,MEDIUM
79.67257069537288,21.54654124724878,0.7333611271420902,HIGH
79.67275035842971,21.54654124724878,0.7333611271420902,HIGH
79.67293002148654,21.54654124724878,0.5499772359167032,MEDIUM
79.67310968454336,21.54654124724878,0.5026250325454296,MEDIUM
79.67328934760017,21.54654124724878,0.42662198530458667,MEDIUM
79.673469010657,21.54654124724878,0.5469410458830857,MEDIUM
79.67364867371383,21.54654124724878,0.42191024376462594,MEDIUM
79.67382833677065,21.54654124724878,0.41535094208694967,MEDIUM
79.67400799982748,21.54654124724878,0.5071254974424053,MEDIUM
79.67418766288431,21.54654124724878,0.44840700687068874,MEDIUM
79.67436732594112,21.54654124724878,0.47368029925755895,MEDIUM
79.67454698899795,21.54654124724878,0.4837383977050655,MEDIUM
79.67472665205477,21.54654124724878,0.48480909268072814,MEDIUM
79.6749063151116,21.54654124724878,0.45729839346536766,MEDIUM
79.67508597816843,21.54654124724878,0.49454260328923266,MEDIUM
79.67526564122524,21.54654124724878,0.5098295244630344,MEDIUM
79.67544530428206,21.54654124724878,0.5098295244630344,MEDIUM
79.67562496733889,21.54654124724878,0.5266846890454998,MEDIUM
79.67580463039572,21.54654124724878,0.5348434384343749,MEDIUM
79.67598429345254,21.54654124724878,0.5302230286010406,MEDIUM
79.67616395650937,21.54654124724878,0.5446473905901786,MEDIUM
79.67634361956618,21.54654124724878,0.5607093458355294,MEDIUM
79.67652328262301,21.54654124724878,0.9756511451424678,HIGH
79.67670294567984,21.54654124724878,0.9780519996544565,HIGH
79.67688260873666,21.54654124724878,0.9468580356440016,HIGH
79.67706227179349,21.54654124724878,0.8328353490232225,HIGH
79.6772419348503,21.54654124724878,0.7349103594564201,HIGH
79.67742159790713,21.54654124724878,0.8631182828748148,HIGH
79.67760126096395,21.54654124724878,0.9201067070334549,HIGH
79.67778092402078,21.54654124724878,0.9809733013729856,HIGH
79.6779605870776,21.54654124724878,0.9809733013729856,HIGH
79.67814025013443,21.54654124724878,0.9520077269520186,HIGH
79.67831991319125,21.54654124724878,0.9374449488705829,HIGH
79.67849957624807,21.54654124724878,0.9642384132776912,HIGH
79.6786792393049,21.54654124724878,0.9696350498784126,HIGH
79.67885890236172,21.54654124724878,0.9900422825784648,HIGH
79.67903856541855,21.54654124724878,0.9975759352914876,HIGH
79.67921822847536,21.54654124724878,0.9965673354545523,HIGH
79.67939789153219,21.54654124724878,0.989191436395332,HIGH
79.67957755458902,21.54654124724878,0.9957731264137465,HIGH
79.67975721764584,21.54654124724878,0.9909688561673683,HIGH
79.67993688070267,21.54654124724878,0.9795114908524175,HIGH
79.6801165437595,21.54654124724878,0.9997984818040629,HIGH
79.68029620681631,21.54654124724878,0.9997773207530556,HIGH
79.68047586987313,21.54654124724878,0.9997773207530556,HIGH
79.68065553292996,21.54654124724878,0.9940142044298018,HIGH
79.68083519598679,21.54654124724878,0.8973257228520812,HIGH
79.68101485904361,21.54654124724878,0.905659453567318,HIGH
79.68119452210043,21.54654124724878,0.8195980606509554,HIGH
79.68137418515725,21.54654124724878,0.9947350370258913,HIGH
79.68155384821408,21.54654124724878,0.9983299075661771,HIGH
79.6817335112709,21.54654124724878,0.994312228648878,HIGH
79.68191317432773,21.54654124724878,0.9985786324357232,HIGH
79.68209283738456,21.54654124724878,0.9698849184693489,HIGH
79.68227250044137,21.54654124724878,0.9693178392836258,HIGH
79.6824521634982,21.54654124724878,0.9814972107841993,HIGH
79.68263182655502,21.54654124724878,0.9968542207790783,HIGH
79.68281148961185,21.54654124724878,0.9960873274959583,HIGH
79.68299115266868,21.54654124724878,0.9927406906619968,HIGH
79.68317081572549,21.54654124724878,0.9927406906619968,HIGH
79.68335047878232,21.54654124724878,0.9906040344221649,HIGH
79.68353014183914,21.54654124724878,0.9853644734145665,HIGH
79.68370980489597,21.54654124724878,0.9822552268744509,HIGH
79.6838894679528,21.54654124724878,0.9873120428055847,HIGH
79.68406913100962,21.54654124724878,0.9508016702977028,HIGH
79.68424879406643,21.54654124724878,0.9181180425754782,HIGH
79.68442845712326,21.54654124724878,0.938500557507002,HIGH
79.68460812018009,21.54654124724878,0.97512107111266,HIGH
79.68478778323691,21.54654124724878,0.9903749685532495,HIGH
79.68496744629374,21.54654124724878,0.9851723862635479,HIGH
79.68514710935055,21.54654124724878,0.9507177991520046,HIGH
79.68532677240738,21.54654124724878,0.986417382158851,HIGH
79.6855064354642,21.54654124724878,0.9949285047223534,HIGH
79.68568609852103,21.54654124724878,0.9949285047223534,HIGH
79.68586576157786,21.54654124724878,0.9960102493011065,HIGH
79.68604542463468,21.54654124724878,0.9906721971189851,HIGH
79.6862250876915,21.54654124724878,0.9369241652446052,HIGH
79.68640475074832,21.54654124724878,0.8843431885699918,HIGH
79.68658441380515,21.54654124724878,0.7078225775466891,HIGH
79.68676407686198,21.54654124724878,0.8022468359225656,HIGH
79.6869437399188,21.54654124724878,0.9253893037421977,HIGH
79.68712340297562,21.54654124724878,0.9249561344123244,HIGH
79.68730306603244,21.54654124724878,0.84438005921161,HIGH
79.68748272908927,21.54654124724878,0.9423108150516771,HIGH
79.6876623921461,21.54654124724878,0.9175224482390338,HIGH
79.68784205520292,21.54654124724878,0.6392487062120344,MEDIUM
79.68802171825975,21.54654124724878,0.8926774008135442,HIGH
79.68820138131656,21.54654124724878,0.9816578422709972,HIGH
79.68838104437339,21.54654124724878,0.9816578422709972,HIGH
79.68856070743021,21.54654124724878,0.6270256393228627,MEDIUM
79.68874037048704,21.54654124724878,0.6279882356859496,MEDIUM
79.68892003354387,21.54654124724878,0.6370494145242227,MEDIUM
79.68909969660068,21.54654124724878,0.6711026820984742,MEDIUM
79.6892793596575,21.54654124724878,0.8936755834281578,HIGH
79.68945902271433,21.54654124724878,0.9568155640764293,HIGH
79.68963868577116,21.54654124724878,0.8409341319216058,HIGH
79.68981834882798,21.54654124724878,0.8730088545352942,HIGH
79.68999801188481,21.54654124724878,0.7251445771687144,HIGH
79.69017767494162,21.54654124724878,0.6565899237239,MEDIUM
79.69035733799845,21.54654124724878,0.7488397145557775,HIGH
79.69053700105528,21.54654124724878,0.7949909020563766,HIGH
79.6907166641121,21.54654124724878,0.8688740050771833,HIGH
79.69089632716893,21.54654124724878,0.8688740050771833,HIGH
79.69107599022574,21.54654124724878,0.7599611051181293,HIGH
79.69125565328257,21.54654124724878,0.8573944491141307,HIGH
79.6914353163394,21.54654124724878,0.8952467582178905,HIGH
79.69161497939622,21.54654124724878,0.6985881035444319,MEDIUM
79.69179464245305,21.54654124724878,0.8169440386911168,HIGH
79.69197430550987,21.54654124724878,0.6803193246851412,MEDIUM
79.69215396856669,21.54654124724878,0.5895361934106834,MEDIUM
79.69233363162351,21.54654124724878,0.7482761316442647,HIGH
79.69251329468034,21.54654124724878,0.8077636682670325,HIGH
79.69269295773717,21.54654124724878,0.7779786944255572,HIGH
79.69287262079399,21.54654124724878,0.6317888310300999,MEDIUM
79.69305228385082,21.54654124724878,0.7758956831094421,HIGH
79.69323194690763,21.54654124724878,0.6394321170488285,MEDIUM
79.69341160996446,21.54654124724878,0.6394321170488285,MEDIUM
79.69359127302128,21.54654124724878,0.3889953938596684,LOW
79.69377093607811,21.54654124724878,0.38821683113348493,LOW
79.69395059913494,21.54654124724878,0.4175183601306411,MEDIUM
79.69413026219175,21.54654124724878,0.6685458612408326,MEDIUM
79.69430992524858,21.54654124724878,0.7952237766980139,HIGH
79.6944895883054,21.54654124724878,0.6701916040636176,MEDIUM
79.69466925136223,21.54654124724878,0.6733038061043479,MEDIUM
79.69484891441905,21.54654124724878,0.6162422044929892,MEDIUM
79.69502857747588,21.54654124724878,0.6640712808810206,MEDIUM
79.6952082405327,21.54654124724878,0.6444542771835909,MEDIUM
79.69538790358952,21.54654124724878,0.6335441275515581,MEDIUM
79.69556756664635,21.54654124724878,0.5700829781781502,MEDIUM
79.69574722970317,21.54654124724878,0.5197660994840541,MEDIUM
79.69592689276,21.54654124724878,0.5398480666506321,MEDIUM
79.69610655581681,21.54654124724878,0.5398480666506321,MEDIUM
79.69628621887364,21.54654124724878,0.5643333083391112,MEDIUM
79.69646588193046,21.54654124724878,0.6244876593036297,MEDIUM
79.69664554498729,21.54654124724878,0.6621546107553823,MEDIUM
79.69682520804412,21.54654124724878,0.5775578383581613,MEDIUM
79.69700487110094,21.54654124724878,0.7179863983511132,HIGH
79.69718453415776,21.54654124724878,0.6390274069194867,MEDIUM
79.69736419721458,21.54654124724878,0.6471018857301128,MEDIUM
79.69754386027141,21.54654124724878,0.6841780565568969,MEDIUM
79.69772352332824,21.54654124724878,0.6845609279849711,MEDIUM
79.69790318638506,21.54654124724878,0.6225285309830126,MEDIUM
79.69808284944187,21.54654124724878,0.6474351888595213,MEDIUM
79.6982625124987,21.54654124724878,0.5801312806773948,MEDIUM
79.69844217555553,21.54654124724878,0.7060643606014319,HIGH
79.69862183861235,21.54654124724878,0.7060643606014319,HIGH
79.69880150166918,21.54654124724878,0.7155610529005546,HIGH
79.698981164726,21.54654124724878,0.7063345037809786,HIGH
79.69916082778282,21.54654124724878,0.9024292147408252,HIGH
79.69934049083965,21.54654124724878,0.8145966010468009,HIGH
79.69952015389647,21.54654124724878,0.8064987060871749,HIGH
79.6996998169533,21.54654124724878,0.6819235768188376,MEDIUM
79.69987948001013,21.54654124724878,0.7170873539019296,HIGH
79.70005914306694,21.54654124724878,0.7254580717172955,HIGH
79.70023880612376,21.54654124724878,0.6016388674464355,MEDIUM
79.70041846918059,21.54654124724878,0.6508674568879806,MEDIUM
79.70059813223742,21.54654124724878,0.6769625155020507,MEDIUM
79.70077779529424,21.54654124724878,0.719375189387136,HIGH
79.70095745835107,21.54654124724878,0.6950304355342339,MEDIUM
79.70113712140788,21.54654124724878,0.6950304355342339,MEDIUM
79.70131678446471,21.54654124724878,0.5682571491976838,MEDIUM
79.70149644752154,21.54654124724878,0.616653653642402,MEDIUM
79.70167611057836,21.54654124724878,0.5732989049315763,MEDIUM
79.70185577363519,21.54654124724878,0.6831992665861619,MEDIUM
79.702035436692,21.54654124724878,0.6779278998121366,MEDIUM
79.70221509974883,21.54654124724878,0.6834523161464852,MEDIUM
79.70239476280565,21.54654124724878,0.7064388899965638,HIGH
79.70257442586248,21.54654124724878,0.704134757254956,HIGH
79.7027540889193,21.54654124724878,0.7393540594106675,HIGH
79.70293375197613,21.54654124724878,0.7085484312263208,HIGH
79.70311341503294,21.54654124724878,0.6933593534683303,MEDIUM
79.70329307808977,21.54654124724878,0.6625037035746507,MEDIUM
79.7034727411466,21.54654124724878,0.6642083011307519,MEDIUM
79.70365240420342,21.54654124724878,0.6440559831766997,MEDIUM
79.70383206726025,21.54654124724878,0.6440559831766997,MEDIUM
79.70401173031706,21.54654124724878,0.6343425345956445,MEDIUM
79.70419139337389,21.54654124724878,0.4146772673443087,MEDIUM
79.70437105643072,21.54654124724878,0.5399096975164993,MEDIUM
79.70455071948754,21.54654124724878,0.4050790303967541,MEDIUM
79.70473038254437,21.54654124724878,0.5448062055250933,MEDIUM
79.7049100456012,21.54654124724878,0.5030378837229331,MEDIUM
79.70508970865801,21.54654124724878,0.5699088939776733,MEDIUM
79.70526937171483,21.54654124724878,0.49916589325596183,MEDIUM
79.70544903477166,21.54654124724878,0.40324574629232446,MEDIUM
79.70562869782849,21.54654124724878,0.5738759615531615,MEDIUM
79.70580836088531,21.54654124724878,0.6316431627000239,MEDIUM
79.70598802394213,21.54654124724878,0.651652179864589,MEDIUM
79.70616768699895,21.54654124724878,0.4338338793516047,MEDIUM
79.70634735005578,21.54654124724878,0.4338338793516047,MEDIUM
79.7065270131126,21.54654124724878,0.4348070701956006,MEDIUM
79.70670667616943,21.54654124724878,0.5551701490715323,MEDIUM
79.70688633922626,21.54654124724878,0.6483474358545867,MEDIUM
79.70706600228307,21.54654124724878,0.6838240868168509,MEDIUM
79.7072456653399,21.54654124724878,0.7045464956288037,HIGH
79.70742532839672,21.54654124724878,0.5740218545930637,MEDIUM
79.70760499145355,21.54654124724878,0.6625294418351871,MEDIUM
79.70778465451038,21.54654124724878,0.5253313400388144,MEDIUM
79.70796431756719,21.54654124724878,0.47636887436838815,MEDIUM
79.70814398062402,21.54654124724878,0.6448933836394343,MEDIUM
79.70832364368084,21.54654124724878,0.6934032482567316,MEDIUM
79.70850330673767,21.54654124724878,0.6449348014383041,MEDIUM
79.7086829697945,21.54654124724878,0.6627807411296139,MEDIUM
79.70886263285132,21.54654124724878,0.6627807411296139,MEDIUM
79.70904229590813,21.54654124724878,0.5444513624500673,MEDIUM
79.70922195896496,21.54654124724878,0.6307345472688286,MEDIUM
79.70940162202179,21.54654124724878,0.5500446330649925,MEDIUM
79.70958128507861,21.54654124724878,0.47690951675721277,MEDIUM
79.70976094813544,21.54654124724878,0.5810058076410229,MEDIUM
79.70994061119225,21.54654124724878,0.4128113870325267,MEDIUM
79.71012027424908,21.54654124724878,0.6171584154683906,MEDIUM
79.7102999373059,21.54654124724878,0.5394338940181911,MEDIUM
79.71047960036273,21.54654124724878,0.5044487022832684,MEDIUM
79.71065926341956,21.54654124724878,0.6624670798485013,MEDIUM
79.71083892647638,21.54654124724878,0.6216404287020777,MEDIUM
79.7110185895332,21.54654124724878,0.5020522356431224,MEDIUM
79.71119825259002,21.54654124724878,0.5077332945364273,MEDIUM
79.71137791564685,21.54654124724878,0.35633437880526003,LOW
79.71155757870368,21.54654124724878,0.35633437880526003,LOW
79.7117372417605,21.54654124724878,0.5792352518421264,MEDIUM
79.71191690481731,21.54654124724878,0.562812084128172,MEDIUM
79.71209656787414,21.54654124724878,0.2472955925082533,LOW
79.71227623093097,21.54654124724878,0.46801765719673766,MEDIUM
79.7124558939878,21.54654124724878,0.4070445009317999,MEDIUM
79.71263555704462,21.54654124724878,0.6660532081039565,MEDIUM
79.71281522010145,21.54654124724878,0.3992788480409517,LOW
79.71299488315826,21.54654124724878,0.3628818264086,LOW
79.71317454621509,21.54654124724878,0.022694941123116073,LOW
79.71335420927191,21.54654124724878,0.024983274738669264,LOW
79.71353387232874,21.54654124724878,0.04432430306770258,LOW
79.71371353538557,21.54654124724878,0.13316401712776418,LOW
79.71389319844238,21.54654124724878,0.15013629401084744,LOW
79.7140728614992,21.54654124724878,0.15013629401084744,LOW
79.71425252455603,21.54654124724878,0.0545299377607862,LOW
79.71443218761286,21.54654124724878,0.5393865328496205,MEDIUM
79.71461185066968,21.54654124724878,0.5132194163913081,MEDIUM
79.71479151372651,21.54654124724878,0.03911375289050694,LOW
79.71497117678332,21.54654124724878,0.032963491314484776,LOW
79.71515083984015,21.54654124724878,0.06657718628039655,LOW
79.71533050289698,21.54654124724878,0.05490154700094256,LOW
79.7155101659538,21.54654124724878,0.02351880971110628,LOW
79.71568982901063,21.54654124724878,0.13236099495684447,LOW
79.71586949206744,21.54654124724878,0.3258450231608995,LOW
79.71604915512427,21.54654124724878,0.539291422666901,MEDIUM
79.7162288181811,21.54654124724878,0.6178618868956989,MEDIUM
79.71640848123792,21.54654124724878,0.6599948608387656,MEDIUM
79.71658814429475,21.54654124724878,0.6599948608387656,MEDIUM
79.71676780735157,21.54654124724878,0.6789892556360111,MEDIUM
79.71694747040839,21.54654124724878,0.6612733477252389,MEDIUM
79.71712713346521,21.54654124724878,0.5185782299613196,MEDIUM
79.71730679652204,21.54654124724878,0.513929282471949,MEDIUM
79.71748645957886,21.54654124724878,0.48407091656807844,MEDIUM
79.71766612263569,21.54654124724878,0.510545299105109,MEDIUM
79.7178457856925,21.54654124724878,0.5299266277393981,MEDIUM
79.71802544874933,21.54654124724878,0.501299709658476,MEDIUM
79.71820511180616,21.54654124724878,0.49855572976673573,MEDIUM
79.71838477486298,21.54654124724878,0.5067244905227599,MEDIUM
79.71856443791981,21.54654124724878,0.48564918939464763,MEDIUM
79.71874410097664,21.54654124724878,0.5103625582560432,MEDIUM
79.71892376403345,21.54654124724878,0.4489349230492338,MEDIUM
79.71910342709027,21.54654124724878,0.5151272121843917,MEDIUM
79.7192830901471,21.54654124724878,0.5151272121843917,MEDIUM
79.71946275320393,21.54654124724878,0.44067951380846543,MEDIUM
79.71964241626075,21.54654124724878,0.42077014328281687,MEDIUM
79.71982207931757,21.54654124724878,0.44417162113019304,MEDIUM
79.7200017423744,21.54654124724878,0.4827629200057222,MEDIUM
79.65999428139521,21.54636158419196,0.45787837508291895,MEDIUM
79.66017394445204,21.54636158419196,0.5501407754525558,MEDIUM
79.66035360750887,21.54636158419196,0.5251947608311657,MEDIUM
79.66053327056568,21.54636158419196,0.45826680280357995,MEDIUM
79.6607129336225,21.54636158419196,0.4692033169855016,MEDIUM
79.66089259667933,21.54636158419196,0.47486641711771976,MEDIUM
79.66107225973616,21.54636158419196,0.4564111494497079,MEDIUM
79.66125192279299,21.54636158419196,0.4675172259397821,MEDIUM
79.6614315858498,21.54636158419196,0.4888128296253035,MEDIUM
79.66161124890662,21.54636158419196,0.47249437543815154,MEDIUM
79.66179091196345,21.54636158419196,0.46818224026273936,MEDIUM
79.66197057502028,21.54636158419196,0.43052937469115127,MEDIUM
79.6621502380771,21.54636158419196,0.4546541846299695,MEDIUM
79.66232990113393,21.54636158419196,0.46759056993377557,MEDIUM
